-9.294050385910834; -9.94624591406803
-8.920506096272634; -9.529636212232319
-8.406144744528266; -9.066605351794081
-7.892094110043621; -8.55733976310917
-7.3777327582992545; -8.094308902670932
-6.957767310058536; -7.585167600889896
-6.396363365192206; -7.122074596999717
-6.396363365192206; -7.122074596999717
-5.93028747560869; -6.474166967026683
-5.463279434246012; -5.964963521793713
-5.089735144607809; -5.548353819957995
-4.435488882536445; -4.900197616177181
-3.968480841173763; -4.390994170944204
-3.6416684273978035; -4.020681340807123
-3.033843323928954; -3.4650567369716327
-2.5662138480468286; -3.0483227482320245
-2.00512062044022; -2.538995016095157
-1.4910699859555727; -2.0297294274102384
-1.0240619445928942; -1.5205259821772685
-0.5573646204899347; -0.9650878086976036
-0.13677773772977275; -0.5484159634099335
0.4713580829988011; -0.03902608782113148
0.8919449657589631; 0.3776457574665315
1.358642289861919; 0.9330839309461929
1.8723822070868437; 1.488584247877796
2.339079531189803; 2.044022421357454
3.0406791036428515; 2.6460060403435257
3.461576703662743; 3.016443157384497
3.461576703662743; 3.016443157384497
3.9756273381473832; 3.525708746069423
3.9756273381473832; 3.525708746069423
4.348550193266142; 4.034787904398506
4.862911545010508; 4.497818764836744
5.376340744975707; 5.099553810015038
5.890702096720073; 5.562584670453269
6.3580208553424775; 6.025553387439558
6.778297020842917; 6.488459960973902
7.386122124311768; 7.044084564809406
7.853440882934169; 7.507053281795692
8.272474179395726; 8.154898768316777
8.834188841521772; 8.571757043960272
9.302750469183067; 8.849786847959823
9.818976124485776; 9.035409338917955
10.287537752147063; 9.313439142917499
10.804074124709487; 9.45282690562895
11.22652531102798; 9.592090381436499
11.838389738873222; 9.546663518065095
12.261151642451441; 9.639692265625964
12.261151642451441; 9.639692265625964
12.966790539280883; 9.640624417405128
13.389552442859102; 9.733653164965997
13.389552442859102; 9.733653164965997
13.907020967200697; 9.734336742937387
14.424178774282563; 9.781255049155465
14.846940677860783; 9.874283796716337
14.846940677860783; 9.874283796716337
15.27032401595844; 9.874843087783837
15.881877726543959; 9.875650952659115
15.881877726543959; 9.875650952659115
16.258218471519665; 9.876148100274673
16.82272958898321; 9.876893821698005
16.82272958898321; 9.876893821698005
17.340198113324806; 9.877577399669395
17.904087796268914; 9.970792577586096
18.327160417106857; 10.017586596900276
18.327160417106857; 10.017586596900276
18.75054375520452; 10.018145887967776
19.315054872668068; 10.018891609391112
19.691395617643774; 10.019388757006666
20.20855342472564; 10.066307063224741
20.867149728433116; 10.067177071551964
21.291154501050226; 9.975266906126098
21.808001590872376; 10.06841994059085
22.278116804832283; 10.11527610335698
22.748542736051906; 10.115897537876425
23.218968667271536; 10.11651897239587
23.736437191613124; 10.11720255036726
24.30156974359613; 10.025478815297223
24.724953081693794; 10.026038106364723
